Hillclimbing step = 1	Hillclimbing step = 0.5	Steepest Ascent HillClimbing step = 1	Steepest Ascent HillClimbing step = 0.5	Random Restart HillClimbing step = 1	Random Restart HillClimbing step = 0.5	SimulatedAnnealing alpha = 0.993 using t1	SimulatedAnnealing alpha = 0.993 using t2	SimulatedAnnealing alpha = 0.987 using t1	SimulatedAnnealing alpha = 0.987 using t2
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-135.98673447221458	-153.2683968645227	-140.91181427125778	-156.0586090971809
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-138.11447436196332	-153.2683968645227	-140.91181427125778	-156.0586090971809
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-138.11447436196332	-153.2683968645227	-140.91181427125778	-156.0586090971809
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-138.11447436196332	-153.2683968645227	-140.91181427125778	-156.0586090971809
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-139.26317120508276	-153.2683968645227	-140.91181427125778	-156.63781269528369
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-139.26317120508276	-153.2683968645227	-140.91181427125778	-156.63781269528369
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-139.26317120508276	-153.2683968645227	-142.22756926393882	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-139.26317120508276	-153.2683968645227	-142.22756926393882	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-139.26317120508276	-153.2683968645227	-142.22756926393882	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-139.26317120508276	-153.2683968645227	-142.22756926393882	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-139.26317120508276	-153.2683968645227	-142.22756926393882	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-139.26317120508276	-153.2683968645227	-142.22756926393882	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-139.26317120508276	-153.2683968645227	-142.22756926393882	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-139.26317120508276	-153.2683968645227	-142.22756926393882	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-139.26317120508276	-153.2683968645227	-142.22756926393882	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-139.26317120508276	-153.2683968645227	-142.22756926393882	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-139.26317120508276	-153.2683968645227	-142.22756926393882	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-139.26317120508276	-153.2683968645227	-142.22756926393882	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-139.26317120508276	-153.2683968645227	-142.22756926393882	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-139.26317120508276	-153.2683968645227	-142.22756926393882	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-139.26317120508276	-153.2683968645227	-142.22756926393882	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-139.26317120508276	-153.2683968645227	-142.22756926393882	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-139.26317120508276	-153.2683968645227	-142.22756926393882	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-141.34695979006364	-153.2683968645227	-142.26119680995268	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-141.34695979006364	-153.2683968645227	-142.26119680995268	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-141.34695979006364	-153.2683968645227	-142.26119680995268	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-141.34695979006364	-153.2683968645227	-142.26119680995268	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-141.34695979006364	-153.2683968645227	-142.26119680995268	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-141.34695979006364	-153.2683968645227	-142.26119680995268	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-141.7596644572667	-153.2683968645227	-142.26119680995268	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-141.7596644572667	-153.2683968645227	-142.26119680995268	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-141.7596644572667	-153.2683968645227	-142.26119680995268	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-141.7596644572667	-153.2683968645227	-142.26119680995268	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-141.7596644572667	-153.2683968645227	-142.26119680995268	-156.67014280116217
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-141.7596644572667	-153.2683968645227	-142.26119680995268	-157.75460216259884
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-141.7596644572667	-153.2683968645227	-142.26119680995268	-157.75460216259884
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-141.7596644572667	-153.2683968645227	-142.26119680995268	-158.55732208997856
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.19892058424455	-142.26119680995268	-158.55732208997856
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.19892058424455	-142.26119680995268	-158.55732208997856
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.19892058424455	-142.26119680995268	-158.55732208997856
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.19892058424455	-142.26119680995268	-158.55732208997856
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.19892058424455	-142.26119680995268	-158.66093257942188
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.19892058424455	-142.26119680995268	-158.66093257942188
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.19892058424455	-142.26119680995268	-158.66093257942188
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.19892058424455	-142.26119680995268	-158.66093257942188
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.19892058424455	-142.2612807524768	-158.66093257942188
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.19892058424455	-142.2612807524768	-158.66093257942188
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.19892058424455	-142.2612807524768	-158.66093257942188
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.19892058424455	-142.2612807524768	-158.66093257942188
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.19892058424455	-142.2612807524768	-158.66093257942188
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.19892058424455	-142.2612807524768	-158.66093257942188
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.19892058424455	-142.2612807524768	-158.66093257942188
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.19892058424455	-142.2612807524768	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.19892058424455	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.19892058424455	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.19892058424455	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.19892058424455	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.93116663165026	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.93116663165026	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.93116663165026	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.93116663165026	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.93116663165026	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.93116663165026	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-154.9834292303959	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-155.2261740275324	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-155.2261740275324	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-155.2261740275324	-144.16021122356432	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-155.2261740275324	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-155.2261740275324	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-143.74377417988512	-155.2261740275324	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-155.2261740275324	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-155.2261740275324	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-155.2261740275324	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-155.2261740275324	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-155.2261740275324	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-155.2261740275324	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-155.2261740275324	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-155.2261740275324	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-144.30478610867036	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-145.5741181301994	-156.02014745353432	-144.3563105593726	-160.4967115953078
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-145.5741181301994	-156.02014745353432	-144.3563105593726	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-145.5741181301994	-156.02014745353432	-144.3563105593726	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-145.5741181301994	-156.02014745353432	-144.3563105593726	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-145.5741181301994	-156.02014745353432	-146.02191946260473	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-146.56786295741978	-156.02014745353432	-146.02191946260473	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.02191946260473	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-161.0920703107402
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-161.9341481524269
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-161.9341481524269
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-161.9341481524269
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-156.32425467318654	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-146.73733393942558	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-147.32445581830072	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-147.32445581830072	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-147.32445581830072	-162.7579042205428
-119.51660547070985	-123.74104066297751	-132.73238759106616	-159.89018492153593	-134.99043747263738	-152.78464698685275	-147.65209044644334	-157.34983352643653	-147.32445581830072	-162.7579042205428
